Sentiment,L1 Cluster ID,L1 Cluster,L2 Cluster ID,L2 Cluster,L2 Rating (Review),L2 Rating (Phrase),L3 Cluster ID,L3 Cluster,L3 Phrase Count,L3 Review Count,L3 Rating (Review),L3 Rating (Phrase),L4 ID,L4 Phrases,Review ID,Review Rating,Date,Verified Purchase,Recommended,Incentivized,Upvote,Downvote,AgeRange,SkinConcerns
Positive,,,,Skin,5,5,,,,,,,, face was peeling,P4R971,5,01 October 2019,No,Yes,No,0,0,,Aging
Positive,,,,Skin,5,5,,,,,,,, healed it all,P4R971,5,01 October 2019,No,Yes,No,0,0,,Aging
Positive,,,,Application,5,5,,,,,,,, Just started using Tretinoin,P4R971,5,01 October 2019,No,Yes,No,0,0,,Aging
Positive,,,,Skin,5,5,21, soothing the skin,5,5,5.0,5.0,, soothing and it makes skin look much better,P4R976,5,15 September 2019,No,Yes,No,0,0,,Acne
Positive,,,,Performance,5,5,,,,,,,, works awesome as a protectant,P4R976,5,15 September 2019,No,Yes,No,0,0,,Acne
Positive,,,,Motivation,5,5,,,,,,,, today I came to realize I have taken it for granted,P4R976,5,15 September 2019,No,Yes,No,0,0,,Acne
Positive,,,,Allergy,5,5,,,,,,,, suffering from some odd and excruciating allergic reaction,P4R976,5,15 September 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,24, really helped my dryness,5,5,4.8,4.8,, completely gets rid of the dryness,P4R977,5,15 September 2019,No,Yes,No,2,0,,Acne
Positive,,,,Odor,5,5,3, appreciate that this is fragrance free,6,6,4.5,4.5,, isn’t entirely fragrance free,P4R977,5,15 September 2019,No,Yes,No,2,0,,Acne
Positive,,,,Application,5,5,,,,,,,, my makeup applies so much better,P4R977,5,15 September 2019,No,Yes,No,2,0,,Acne
Negative,,,,Competitor,5,5,,,,,,,, prescription acne medication,P4R977,5,15 September 2019,No,Yes,No,2,0,,Acne
Positive,,,,Skin,5,5,,,,,,,, I have psoriasis,P4R979,5,13 September 2019,No,Yes,No,10,0,,Aging
Positive,,,,Performance,5,5,,,,,,,, kept them under control,P4R979,5,13 September 2019,No,Yes,No,10,0,,Aging
Positive,,,,Skin,5,5,6, mostly dry,26,25,4.96,4.961538461538462,, very dry,P4R981,5,09 September 2019,No,Yes,No,1,0,,Aging
Positive,,,,Performance,5,5,,,,,,,, stuff is amazing for cold weather,P4R981,5,09 September 2019,No,Yes,No,1,0,,Aging
Positive,,,,Demographic,5,5,,,,,,,, colder times of the year,P4R981,5,09 September 2019,No,Yes,No,1,0,,Aging
Positive,,,,Skin,4,4,,,,,,,, horrendously dry,P4R982,4,05 September 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,4,4,13, sensitive,9,9,4.333333333333333,4.333333333333333,, sensitive,P4R982,4,05 September 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,4,4,8, combination skin,18,18,4.333333333333333,4.333333333333333,, combo skin,P4R982,4,05 September 2019,No,Yes,No,0,0,,Acne
Positive,,,,Demographic,4,4,,,,,,,, live in Buffalo,P4R982,4,05 September 2019,No,Yes,No,0,0,,Acne
Positive,,,,Demographic,4,4,,,,,,,, NY,P4R982,4,05 September 2019,No,Yes,No,0,0,,Acne
Negative,,,,Texture,4,4,,,,,,,, can feel a little heavy or greasy,P4R982,4,05 September 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,4, thick and hydrating,31,30,4.7,4.67741935483871,, hydrated,P4R986,5,01 September 2019,No,Yes,No,0,0,,Aging
Positive,,,,Price,5,5,,,,,,,, pricy,P4R986,5,01 September 2019,No,Yes,No,0,0,,Aging
Positive,,,,Performance,5,5,,,,,,,, easily,P4R986,5,01 September 2019,No,Yes,No,0,0,,Aging
Positive,,,,Demographic,5,5,1, winter months,17,17,4.823529411764706,4.823529411764706,, winter time,P4R986,5,01 September 2019,No,Yes,No,0,0,,Aging
Positive,,,,Demographic,5,5,,,,,,,, whenever my hands/feet are starting,P4R986,5,01 September 2019,No,Yes,No,0,0,,Aging
Negative,,,,Odor,5,5,,,,,,,, bit of a smell,P4R986,5,01 September 2019,No,Yes,No,0,0,,Aging
Positive,,,,Skin,5,5,,,,,,,, sooth my sensative skin,P4R989,5,27 August 2019,No,Yes,No,0,0,,Blackheads
Positive,,,,Skin,5,5,,,,,,,, repair cream healed those bumps,P4R989,5,27 August 2019,No,Yes,No,0,0,,Blackheads
Negative,,,,Competitor,5,5,,,,,,,, Estee lauder night cream,P4R989,5,27 August 2019,No,Yes,No,0,0,,Blackheads
Positive,,,,Skin,5,5,34, combination (oily/dry),4,4,5.0,5.0,, combination of  dry,P4R995,5,17 August 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,,,,,,,, irritate,P4R995,5,17 August 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,,,,,,,, felt refreshed,P4R996,5,17 August 2019,No,Yes,No,0,0,,Aging
Positive,,,,Motivation,5,5,,,,,,,, others started asking about me,P4R996,5,17 August 2019,No,Yes,No,0,0,,Aging
Positive,,,,Skin,5,5,1, SUPER dry skin,88,88,4.7272727272727275,4.7272727272727275,, extremely dry skin,P4R998,5,14 August 2019,No,Yes,No,0,0,,Redness
Positive,,,,Skin,5,5,,,,,,,, not cracked anymore,P4R998,5,14 August 2019,No,Yes,No,0,0,,Redness
Positive,,,,Skin,5,5,,,,,,,, my body and face super soft,P4R1000,5,14 August 2019,No,Yes,No,0,0,,Acne
Positive,,,,Sentiment,5,5,,,,,,,, love love love,P4R1000,5,14 August 2019,No,Yes,No,0,0,,Acne
Positive,,,,Price,5,5,,,,,,,, better price if you already use it everyday,P4R1000,5,14 August 2019,No,Yes,No,0,0,,Acne
Positive,,,,Packaging,5,5,,,,,,,, 8 oz now because the tub,P4R1000,5,14 August 2019,No,Yes,No,0,0,,Acne
Positive,,,,Brand,5,5,,,,,,,, tried a bunch of high end moisturizers,P4R1000,5,14 August 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,,,,,,,, major difference in my skin,P4R1001,5,13 August 2019,No,Yes,No,0,0,,Blackheads
Positive,,,,Sentiment,5,5,,,,,,,, Hands down in as little as 1 week,P4R1001,5,13 August 2019,No,Yes,No,0,0,,Blackheads
Positive,,,,Skin,5,5,22, peeling immediately,5,5,4.8,4.8,, peeling started,P4R1002,5,12 August 2019,No,Yes,No,2,0,,Acne
Positive,,,,Skin,5,5,6, mostly dry,26,25,4.96,4.961538461538462,, dry,P4R1002,5,12 August 2019,No,Yes,No,2,0,,Acne
Positive,,,,Skin,5,5,,,,,,,, scaly spots,P4R1002,5,12 August 2019,No,Yes,No,2,0,,Acne
Positive,,,,Skin,5,5,6, mostly dry,26,25,4.96,4.961538461538462,, really dry,P4R1002,5,12 August 2019,No,Yes,No,2,0,,Acne
Positive,,,,Skin,5,5,,,,,,,, scaly,P4R1002,5,12 August 2019,No,Yes,No,2,0,,Acne
Positive,,,,Motivation,5,5,,,,,,,, accidentally overused acids,P4R1002,5,12 August 2019,No,Yes,No,2,0,,Acne
Positive,,,,Motivation,5,5,,,,,,,, Black Friday,P4R1002,5,12 August 2019,No,Yes,No,2,0,,Acne
Positive,,,,Skin,4,4,,,,,,,, my hands feel red/irritated,P4R1003,4,11 August 2019,No,Yes,No,0,0,25-34,Blackheads
Positive,,,,Skin,4,4,10, extremely sensitive skin,15,13,4.846153846153846,4.866666666666666,, with sensitive skin,P4R1003,4,11 August 2019,No,Yes,No,0,0,25-34,Blackheads
Positive,,,,Odor,4,4,,,,,,,, clean,P4R1003,4,11 August 2019,No,Yes,No,0,0,25-34,Blackheads
Positive,,,,Odor,4,4,,,,,,,, natural soapy scent,P4R1003,4,11 August 2019,No,Yes,No,0,0,25-34,Blackheads
Negative,,,,Texture,4,4,,,,,,,, whipped creamy texture,P4R1003,4,11 August 2019,No,Yes,No,0,0,25-34,Blackheads
Negative,,,,Skin,4,4,,,,,,,, my hands feel red/irritated,P4R1003,4,11 August 2019,No,Yes,No,0,0,25-34,Blackheads
Negative,,,,Skin,4,4,1, super sensitive skin,8,8,2.375,2.375,, with sensitive skin,P4R1003,4,11 August 2019,No,Yes,No,0,0,25-34,Blackheads
Positive,,,,Skin,4,4,,,,,,,, wonderful cream for sensitive skin,P4R1004,4,11 August 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,4,4,,,,,,,, eczema prone skin,P4R1004,4,11 August 2019,No,Yes,No,0,0,,Acne
Negative,,,,Allergy,4,4,1, broke me out really bad,6,6,2.5,2.5,, broke me out a few times,P4R1004,4,11 August 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,2, have eczema,49,49,4.857142857142857,4.857142857142857,, eczema that flares up,P4R1005,5,09 August 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,,,,,,,, moisturizers three times the price,P4R1005,5,09 August 2019,No,Yes,No,0,0,,Acne
Positive,,,,Sentiment,5,5,,,,,,,, tried moisturizers three times the price and they just don’t compare,P4R1005,5,09 August 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,4, thick and hydrating,31,30,4.7,4.67741935483871,, very hydrated,P4R1006,5,08 August 2019,No,Yes,No,0,0,,Aging
Negative,,,,Texture,5,5,,,,,,,, its heavy,P4R1006,5,08 August 2019,No,Yes,No,0,0,,Aging
Positive,,,,Skin,5,5,5, combination acne prone skin,27,27,4.851851851851852,4.851851851851852,, extremely cystic acne prone skin,P4R1009,5,06 August 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,7, very moisturizing,20,20,4.75,4.75,, extremely moisturizing,P4R1009,5,06 August 2019,No,Yes,No,0,0,,Acne
Positive,,,,Purchase,5,5,,,,,,,, consider this to be an excellent buy,P4R1009,5,06 August 2019,No,Yes,No,0,0,,Acne
Positive,,,,Demographic,5,5,,,,,,,, my pregnancy,P4R1009,5,06 August 2019,No,Yes,No,0,0,,Acne
Positive,,,,Demographic,5,5,2,,5,5,5.0,5.0,,,P4R1009,5,06 August 2019,No,Yes,No,0,0,,Acne
Positive,,,,Application,5,5,,,,,,,, wear it under my makeup,P4R1009,5,06 August 2019,No,Yes,No,0,0,,Acne
Positive,,,,Allergy,5,5,,,,,,,, didn't irritate it or make me break out,P4R1009,5,06 August 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,1,1,,,,,,,, Wasn't for this girl's parched skin,P4R1012,1,03 August 2019,No,No,Yes,3,0,,Acne
Negative,,,,Application,1,1,,,,,,,, didn't like the way my skin felt when touching it,P4R1012,1,03 August 2019,No,No,Yes,3,0,,Acne
Positive,,,,Skin,5,5,,,,,,,, love this! I have dry skin,P4R1016,5,27 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Price,5,5,,,,,,,, $38 for a huge tube,P4R1016,5,27 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Price,5,5,,,,,,,, it’s a steal!,P4R1016,5,27 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Motivation,5,5,,,,,,,, after researching online,P4R1016,5,27 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Application,5,5,,,,,,,, deep cleanser I also reviewed,P4R1016,5,27 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,3, sensitive dry/combo skin,34,34,4.823529411764706,4.823529411764706,, very sensitive skin,P4R1017,5,25 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,2, have eczema,49,49,4.857142857142857,4.857142857142857,, with eczema,P4R1017,5,25 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,,,,,,,, breakouts,P4R1017,5,25 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Price,5,5,2, worth every penny.,4,4,5.0,5.0,, worth every penny,P4R1017,5,25 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,4,4,11, I have rosacea,13,13,4.6923076923076925,4.6923076923076925,, moderate rosacea,P4R1018,4,24 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,4,4,1, SUPER dry skin,88,88,4.7272727272727275,4.7272727272727275,, dry skin,P4R1018,4,24 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,5, combination acne prone skin,27,27,4.851851851851852,4.851851851851852,, very sensitive acne prone skin,P4R1019,5,23 July 2019,No,Yes,No,0,2,,Acne
Positive,,,,Skin,5,5,35, calm my skin,4,4,5.0,5.0,, calm my skin,P4R1019,5,23 July 2019,No,Yes,No,0,2,,Acne
Positive,,,,Performance,5,5,,,,,,,, removes my makeup,P4R1019,5,23 July 2019,No,Yes,No,0,2,,Acne
Positive,,,,Performance,5,5,,,,,,,, oils or dirt,P4R1019,5,23 July 2019,No,Yes,No,0,2,,Acne
Positive,,,,Skin,5,5,,,,,,,, acne scars have noticeably faded,P4R1020,5,20 July 2019,No,Yes,No,1,0,,Acne
Positive,,,,Skin,5,5,,,,,,,, skin hasn’t felt this amazing,P4R1020,5,20 July 2019,No,Yes,No,1,0,,Acne
Positive,,,,Price,5,5,,,,,,,, It’s 10 dollars at Marshall’s,P4R1020,5,20 July 2019,No,Yes,No,1,0,,Acne
Positive,,,,Motivation,5,5,,,,,,,, gotten so many compliments on my skin,P4R1020,5,20 July 2019,No,Yes,No,1,0,,Acne
Positive,,,,Application,5,5,,,,,,,, my makeup goes on seamlessly,P4R1020,5,20 July 2019,No,Yes,No,1,0,,Acne
Positive,,,,Skin,5,5,13, sensitive,9,9,4.333333333333333,4.333333333333333,, sensitive,P4R1021,5,18 July 2019,No,Yes,No,0,0,,Aging
Positive,,,,Skin,5,5,34, combination (oily/dry),4,4,5.0,5.0,, dry/combo,P4R1021,5,18 July 2019,No,Yes,No,0,0,,Aging
Positive,,,,Skin,5,5,,,,,,,, aging skin,P4R1021,5,18 July 2019,No,Yes,No,0,0,,Aging
Positive,,,,Skin,5,5,18, sufficiently moisturized,6,6,5.0,5.0,, sufficiently moisturized,P4R1021,5,18 July 2019,No,Yes,No,0,0,,Aging
Positive,,,,Allergy,5,5,,,,,,,, doesn’t make my T-zone oily,P4R1021,5,18 July 2019,No,Yes,No,0,0,,Aging
Positive,,,,Skin,5,5,10, extremely sensitive skin,15,13,4.846153846153846,4.866666666666666,, really sensitive combination skin,P4R1022,5,17 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,14, seriously hydrates my face/skin,8,8,4.875,4.875,, seriously hydrates my face/skin,P4R1022,5,17 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Price,5,5,,,,,,,, amount you get for the price is a bonus!,P4R1022,5,17 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,,,,,,,, super irritated when summer comes,P4R1024,5,17 July 2019,No,Yes,No,1,0,,Acne
Positive,,,,Performance,5,5,,,,,,,, calms it down,P4R1024,5,17 July 2019,No,Yes,No,1,0,,Acne
Positive,,,,Skin,5,5,35, calm my skin,4,4,5.0,5.0,, calmed my skin,P4R1026,5,14 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Price,5,5,,,,,,,, $40.00 so I bought,P4R1026,5,14 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Odor,5,5,2, smell nice,7,7,4.857142857142857,4.857142857142857,, smells good,P4R1026,5,14 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Motivation,5,5,,,,,,,, shopping by myself,P4R1026,5,14 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Motivation,5,5,,,,,,,, at my local Sephora,P4R1026,5,14 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,4,4,1, SUPER dry skin,88,88,4.7272727272727275,4.7272727272727275,, extremely dry skin,P4R1028,4,12 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,4,4,,,,,,,, dry patches possibly eczema,P4R1028,4,12 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,4,4,,,,,,,, oticed a difference within 2-3 days,P4R1028,4,12 July 2019,No,Yes,No,0,0,,Acne
Negative,,,,Ingredients,4,4,,,,,,,, eucalyptus? should be removed,P4R1028,4,12 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,5, combination acne prone skin,27,27,4.851851851851852,4.851851851851852,, acne/clog prone skin,P4R1031,5,08 July 2019,No,Yes,No,1,0,,Acne
Positive,,,,Skin,4,4,22, peeling immediately,5,5,4.8,4.8,, peeling,P4R1032,4,07 July 2019,No,Yes,No,0,0,Over54,Uneven Skin Tones
Positive,,,,Skin,4,4,,,,,,,, feeling HORRIBLE,P4R1032,4,07 July 2019,No,Yes,No,0,0,Over54,Uneven Skin Tones
Positive,,,,Skin,4,4,8, combination skin,18,18,4.333333333333333,4.333333333333333,, combination skin,P4R1032,4,07 July 2019,No,Yes,No,0,0,Over54,Uneven Skin Tones
Positive,,,,Motivation,4,4,,,,,,,, recipe for the Vitamin E moisturizer had changed,P4R1032,4,07 July 2019,No,Yes,No,0,0,Over54,Uneven Skin Tones
Positive,,,,Skin,5,5,39, skin hydrated,3,3,5.0,5.0,, deeply hydrates,P4R1033,5,06 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Allergy,5,5,1, It never breaks me out,9,9,4.777777777777778,4.777777777777778,, doesn't break me out,P4R1033,5,06 July 2019,No,Yes,No,0,0,,Acne
Negative,,,,Texture,5,5,,,,,,,, ot use in the morning because it is a little thick,P4R1033,5,06 July 2019,No,Yes,No,0,0,,Acne
Negative,,,,Purchase,5,5,,,,,,,, keep repurchasing this moisturizer,P4R1033,5,06 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,,,,,,,, acne came back with vigor,P4R1036,5,03 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,15, spot treatment for dry patches,8,8,5.0,5.0,, fixes my worst dry patches,P4R1036,5,03 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Allergy,5,5,1, It never breaks me out,9,9,4.777777777777778,4.777777777777778,, doesn’t break me out,P4R1036,5,03 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,,,,,,,, why did I not try this moisturizer before,P4R1038,5,29 June 2019,No,Yes,Yes,0,0,,Dark Circles
Positive,,,,Skin,5,5,4, thick and hydrating,31,30,4.7,4.67741935483871,, so hydrating,P4R1038,5,29 June 2019,No,Yes,Yes,0,0,,Dark Circles
Positive,,,,Sentiment,5,5,,,,,,,, amazing cream,P4R1038,5,29 June 2019,No,Yes,Yes,0,0,,Dark Circles
Negative,,,,Competitor,5,5,,,,,,,, Drunk Elephant whipped cream,P4R1038,5,29 June 2019,No,Yes,Yes,0,0,,Dark Circles
Positive,,,,Skin,5,5,7, very moisturizing,20,20,4.75,4.75,, moisturizing,P4R1039,5,26 June 2019,No,Yes,No,0,0,,Aging
Positive,,,,Application,5,5,1, my face,6,6,4.833333333333333,4.833333333333333,, face,P4R1039,5,26 June 2019,No,Yes,No,0,0,,Aging
Positive,,,,Application,5,5,,,,,,,, hands,P4R1039,5,26 June 2019,No,Yes,No,0,0,,Aging
Positive,,,,Application,5,5,,,,,,,, when the sun hits my skin,P4R1039,5,26 June 2019,No,Yes,No,0,0,,Aging
Positive,,,,Skin,5,5,,,,,,,, YO my skin was so nasty,P4R1040,5,24 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Purchase,5,5,,,,,,,, buying new moisturizers,P4R1040,5,24 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Purchase,5,5,,,,,,,, this one is by far the BEST,P4R1040,5,24 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Price,5,5,,,,,,,, lasts at least 4 or 5 months,P4R1040,5,24 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Price,5,5,,,,,,,, cheaper one after this ran out,P4R1040,5,24 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,38, great for dry skin,3,3,4.666666666666667,4.666666666666667,, great for dry skin,P4R1042,5,23 June 2019,No,Yes,Yes,4,0,,Aging
Positive,,,,Brand,5,5,,,,,,,, finding out my Kiehl’s moisturizer wasn’t cruelty,P4R1042,5,23 June 2019,No,Yes,Yes,4,0,,Aging
Positive,,,,Skin,5,5,,,,,,,, rash was finally starting to heal!,P4R1044,5,19 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,,,,,,,, not only did my skin quickly repair itself,P4R1044,5,19 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Sentiment,5,5,,,,,,,, FAB Ultra Repair Cream to read the label,P4R1044,5,19 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Price,5,5,,,,,,,, price tag,P4R1044,5,19 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Price,5,5,,,,,,,, and that it was cruelty free,P4R1044,5,19 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Performance,5,5,,,,,,,, pleasantly surprised that I didn't break out!,P4R1044,5,19 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Performance,5,5,,,,,,,, amount of junk food I'm eating,P4R1044,5,19 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Motivation,5,5,,,,,,,, just looking for a new face cream,P4R1044,5,19 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Ingredients,5,5,,,,,,,, liked the ingredients,P4R1044,5,19 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Ingredients,5,5,,,,,,,,,P4R1044,5,19 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Demographic,5,5,,,,,,,, trip to Alaska where I got sunburned,P4R1044,5,19 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Demographic,5,5,,,,,,,, camping,P4R1044,5,19 June 2019,No,Yes,No,0,0,,Acne
Negative,,,,Performance,5,5,,,,,,,, my skin was getting dry from the cold and wind,P4R1044,5,19 June 2019,No,Yes,No,0,0,,Acne
Negative,,,,Allergy,5,5,,,,,,,, broke out in a very bad rash,P4R1044,5,19 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,,,,,,,, helped my breakouts,P4R1045,5,18 June 2019,No,Yes,No,0,0,,
Positive,,,,Skin,5,5,,,,,,,, great hydration in my checks,P4R1045,5,18 June 2019,No,Yes,No,0,0,,
Positive,,,,Performance,5,5,,,,,,,, works so well,P4R1045,5,18 June 2019,No,Yes,No,0,0,,
Positive,,,,Demographic,5,5,3, boyfriend,3,3,5.0,5.0,, My boyfriend,P4R1045,5,18 June 2019,No,Yes,No,0,0,,
Positive,,,,Skin,5,5,,,,,,,, legs from looking like an alligator,P4R1046,5,14 June 2019,No,Yes,No,0,0,,Aging
Positive,,,,Sentiment,5,5,,,,,,,, I LOVE it!,P4R1046,5,14 June 2019,No,Yes,No,0,0,,Aging
Positive,,,,Purchase,5,5,,,,,,,, using it for a year,P4R1046,5,14 June 2019,No,Yes,No,0,0,,Aging
Positive,,,,Demographic,5,5,,,,,,,, older woman,P4R1046,5,14 June 2019,No,Yes,No,0,0,,Aging
Positive,,,,Demographic,5,5,2,,5,5,5.0,5.0,,,P4R1046,5,14 June 2019,No,Yes,No,0,0,,Aging
Positive,,,,Skin,5,5,,,,,,,, amazing moisturizer for sensitive skin,P4R1048,5,14 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,,,,,,,, skin still feels so soft,P4R1048,5,14 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Odor,5,5,1, has no fragrance,11,11,4.818181818181818,4.818181818181818,, doesn’t have a strong scent,P4R1048,5,14 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Application,5,5,,,,,,,, takes time for it to absorb,P4R1048,5,14 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,1, SUPER dry skin,88,88,4.7272727272727275,4.7272727272727275,, super dry skin,P4R1051,5,11 June 2019,No,Yes,No,0,0,,
Positive,,,,Sentiment,5,5,,,,,,,, saved my skin!,P4R1051,5,11 June 2019,No,Yes,No,0,0,,
Positive,,,,Skin,5,5,6, mostly dry,26,25,4.96,4.961538461538462,, dry,P4R1053,5,10 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,3, sensitive dry/combo skin,34,34,4.823529411764706,4.823529411764706,, sensitive skin,P4R1053,5,10 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Application,5,5,,,,,,,, over my serum,P4R1053,5,10 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,,,,,,,, am currently on accutane,P4R1057,5,07 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Sentiment,5,5,,,,,,,, my dermatologist can’t believe,P4R1057,5,07 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Purchase,5,5,1, will repurchase,4,4,5,5,, will repurchase this item repeatedly,P4R1057,5,07 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Odor,5,5,,,,,,,, has a medicinal smell to it,P4R1057,5,07 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,37, extremely sensitive,3,3,5.0,5.0,, very sensitive,P4R1058,5,07 June 2019,No,Yes,No,0,0,,Sensitivity
Positive,,,,Skin,5,5,,,,,,,, made my rosacea calm down,P4R1058,5,07 June 2019,No,Yes,No,0,0,,Sensitivity
Positive,,,,Application,5,5,,,,,,,, Ultra Repair Hydrating Serum,P4R1058,5,07 June 2019,No,Yes,No,0,0,,Sensitivity
Positive,,,,Skin,4,4,,,,,,,, boobs have gotten dry and flaky,P4R1059,4,06 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Demographic,4,4,,,,,,,, I'm currently pregnant,P4R1059,4,06 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Application,4,4,,,,,,,, my belly,P4R1059,4,06 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Application,4,4,,,,,,,, for stretch marks,P4R1059,4,06 June 2019,No,Yes,No,0,0,,Acne
Negative,,,,Performance,4,4,,,,,,,, dry down completely,P4R1059,4,06 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,,,,,,,, dehydration wrinkles,P4R1062,5,05 June 2019,No,Yes,No,0,0,,Aging
Positive,,,,Skin,5,5,22, peeling immediately,5,5,4.8,4.8,, peeling,P4R1062,5,05 June 2019,No,Yes,No,0,0,,Aging
Positive,,,,Skin,5,5,40, ery dry,3,3,5.0,5.0,, dryness,P4R1062,5,05 June 2019,No,Yes,No,0,0,,Aging
Positive,,,,Skin,5,5,,,,,,,, rash that developed where my thighs rub together,P4R1064,5,30 May 2019,No,Yes,No,9,0,,Blackheads
Positive,,,,Skin,5,5,,,,,,,, super red,P4R1064,5,30 May 2019,No,Yes,No,9,0,,Blackheads
Positive,,,,Skin,5,5,,,,,,,, not inflamed anymore,P4R1064,5,30 May 2019,No,Yes,No,9,0,,Blackheads
Positive,,,,Skin,4,4,,,,,,,, It is very moisturizing,P4R1065,4,30 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,4,4,,,,,,,, people with dry skin,P4R1065,4,30 May 2019,No,Yes,No,0,0,,Acne
