Sentiment,L1 Cluster ID,L1 Cluster,L2 Cluster ID,L2 Cluster,L2 Rating (Review),L2 Rating (Phrase),L3 Cluster ID,L3 Cluster,L3 Phrase Count,L3 Review Count,L3 Rating (Review),L3 Rating (Phrase),L4 ID,L4 Phrases,Review ID,Review Rating,Date,Verified Purchase,Recommended,Incentivized,Upvote,Downvote,AgeRange,SkinConcerns
positive,,,,skin,5 stars,5 stars,13,sensitive skin,30,28,4.214285714285714,4.166666666666667,,didn’t help with my acne,P4R397,5 stars,12 March 2021,No,Yes,No,0,0,,Acne
positive,,,,skin,5 stars,5 stars,3,dry climate,26,24,3.9583333333333335,4.038461538461538,,replenish my skin with hydration,P4R397,5 stars,12 March 2021,No,Yes,No,0,0,,Acne
positive,,,,ingredients,5 stars,5 stars,4,never greasy and weird,6,6,3.8333333333333335,3.8333333333333335,,really great ingredients,P4R397,5 stars,12 March 2021,No,Yes,No,0,0,,Acne
negative,,,,skin,5 stars,5 stars,0,14oz jars,9,9,4.333333333333333,4.333333333333333,,made my acne problematic skin,P4R397,5 stars,12 March 2021,No,Yes,No,0,0,,Acne
negative,,,,ingredients,5 stars,5 stars,0,eczema,9,9,4.888888888888889,4.888888888888889,,h enough amount of glyceryl stearate,P4R397,5 stars,12 March 2021,No,Yes,No,0,0,,Acne
positive,,,,skin,5 stars,5 stars,31,doesn't feel greasy,5,4,5.0,5.0,,had a horrible rash,P4R401,5 stars,05 March 2021,Yes,Yes,No,7,2,,Acne
positive,,,,skin,5 stars,5 stars,31,doesn't feel greasy,5,4,5.0,5.0,,rash disappeared immediately,P4R401,5 stars,05 March 2021,Yes,Yes,No,7,2,,Acne
positive,,,,odor,5 stars,5 stars,2,dry skin,12,11,3.8181818181818183,3.9166666666666665,,I’m in love with the smell,P4R401,5 stars,05 March 2021,Yes,Yes,No,7,2,,Acne
positive,,,,odor,5 stars,5 stars,2,dry skin,12,11,3.8181818181818183,3.9166666666666665,,love the smell,P4R401,5 stars,05 March 2021,Yes,Yes,No,7,2,,Acne
positive,,,,skin,5 stars,5 stars,18,texture is no longer thick,10,10,4.2,4.2,,red,P4R405,5 stars,03 March 2021,No,Yes,No,1,1,,Acne
positive,,,,skin,5 stars,5 stars,6,didn't make me break out,9,9,4.555555555555555,4.555555555555555,,irritated,P4R405,5 stars,03 March 2021,No,Yes,No,1,1,,Acne
positive,,,,sentiment,5 stars,5 stars,18,winter,2,2,5.0,5.0,,LIFESAVING PRODUCT,P4R405,5 stars,03 March 2021,No,Yes,No,1,1,,Acne
positive,,,,performance,5 stars,5 stars,6,Not greasy,8,8,4.25,4.25,,quite literally saved my skin.,P4R405,5 stars,03 March 2021,No,Yes,No,1,1,,Acne
positive,,,,ingredients,5 stars,5 stars,5,almost a decade,7,7,4.714285714285714,4.714285714285714,,colloidal oatmeal,P4R405,5 stars,03 March 2021,No,Yes,No,1,1,,Acne
negative,,,,texture,5 stars,5 stars,0,almost a decade,11,9,4.222222222222222,4.090909090909091,,doesn't leave you feeling greasy,P4R405,5 stars,03 March 2021,No,Yes,No,1,1,,Acne
negative,,,,allergy,5 stars,5 stars,15,every year for Christmas,5,5,4.6,4.6,,peeling,P4R405,5 stars,03 March 2021,No,Yes,No,1,1,,Acne
positive,,,,skin,5 stars,5 stars,11,14oz jars,8,8,5.0,5.0,,seborrheic dermatitis,P4R407,5 stars,28 February 2021,No,Yes,No,3,1,,Aging
positive,,,,skin,5 stars,5 stars,19,after Cetaphil Gentle Cleanser,22,22,4.045454545454546,4.045454545454546,,ease the redness,P4R407,5 stars,28 February 2021,No,Yes,No,3,1,,Aging
positive,,,,packaging,5 stars,5 stars,3,used to be the absolute best cream,7,7,4.428571428571429,4.428571428571429,,tub will last me forever,P4R407,5 stars,28 February 2021,No,Yes,No,3,1,,Aging
positive,,,,brand,5 stars,5 stars,2,skin actually soft,10,10,4.4,4.4,,first FAB purchase,P4R407,5 stars,28 February 2021,No,Yes,No,3,1,,Aging
negative,,,,allergy,5 stars,5 stars,11,Not greasy,6,6,3.3333333333333335,3.3333333333333335,,tingled a little,P4R407,5 stars,28 February 2021,No,Yes,No,3,1,,Aging
positive,,,,skin,2 stars,2 stars,27,skin actually soft,27,27,4.0,4.0,,sensitive skin,P4R408,2 stars,26 February 2021,No,No,No,7,0,25-34,Acne
positive,,,,skin,2 stars,2 stars,32,sensation of moisture wears off quickly,10,10,4.3,4.3,,moisturized,P4R408,2 stars,26 February 2021,No,No,No,7,0,25-34,Acne
positive,,,,skin,5 stars,5 stars,2,nor helping prevent dryness,54,50,4.12,4.074074074074074,,but SO hydrating,P4R410,5 stars,25 February 2021,No,Yes,No,1,0,,Dullness
positive,,,,skin,5 stars,5 stars,43,flakiness,11,11,3.8181818181818183,3.8181818181818183,,dry,P4R410,5 stars,25 February 2021,No,Yes,No,1,0,,Dullness
positive,,,,skin,5 stars,5 stars,4,don't love the pric,11,11,4.2727272727272725,4.2727272727272725,,my skin broke out so much,P4R413,5 stars,19 February 2021,No,Yes,No,1,1,,Dullness
positive,,,,sentiment,5 stars,5 stars,5,very harsh winters,21,20,4.0,3.9047619047619047,,Holy Grail Product,P4R413,5 stars,19 February 2021,No,Yes,No,1,1,,Dullness
positive,,,,skin,4 stars,4 stars,42,formula was becoming thinner,25,25,4.12,4.12,,overly dry skin,P4R416,4 stars,16 February 2021,No,Yes,No,7,1,,Acne
positive,,,,purchase,4 stars,4 stars,4,flakiness,9,9,3.4444444444444446,3.4444444444444446,,definitely repurchase,P4R416,4 stars,16 February 2021,No,Yes,No,7,1,,Acne
positive,,,,skin,5 stars,5 stars,13,sensitive skin,30,28,4.214285714285714,4.166666666666667,,very dry acne,P4R418,5 stars,12 February 2021,No,Yes,No,11,0,,Acne
positive,,,,skin,5 stars,5 stars,5,every day for about 3 months,11,11,4.7272727272727275,4.7272727272727275,,combination/sensitive skin,P4R419,5 stars,12 February 2021,No,Yes,No,1,0,,
positive,,,,skin,4 stars,4 stars,6,didn't make me break out,9,9,4.555555555555555,4.555555555555555,,stretch marks,P4R421,4 stars,08 February 2021,No,Yes,No,5,0,,Dark Circles
positive,,,,sentiment,4 stars,4 stars,6,My hands,7,7,3.857142857142857,3.857142857142857,,could give this a million stars,P4R421,4 stars,08 February 2021,No,Yes,No,5,0,,Dark Circles
positive,,,,purchase,4 stars,4 stars,3,texture is no longer thick,6,6,4.166666666666667,4.166666666666667,,just bought the value size,P4R421,4 stars,08 February 2021,No,Yes,No,5,0,,Dark Circles
positive,,,,odor,4 stars,4 stars,0,flakiness,14,14,3.9285714285714284,3.9285714285714284,,No scent,P4R421,4 stars,08 February 2021,No,Yes,No,5,0,,Dark Circles
positive,,,,demographic,4 stars,4 stars,0,dryness,7,7,4.285714285714286,4.285714285714286,,my 4 yr old since birth,P4R421,4 stars,08 February 2021,No,Yes,No,5,0,,Dark Circles
positive,,,,skin,1 star,1 star,15,never greasy and weird,30,30,4.333333333333333,4.333333333333333,,dry skin,P4R422,1 star,08 February 2021,No,No,No,22,5,,Acne
positive,,,,sentiment,1 star,1 star,7,Disastrous formula change,9,8,4.5,4.555555555555555,,absolutely love this product.,P4R422,1 star,08 February 2021,No,No,No,22,5,,Acne
positive,,,,odor,1 star,1 star,0,flakiness,14,14,3.9285714285714284,3.9285714285714284,,love that it has no scent,P4R422,1 star,08 February 2021,No,No,No,22,5,,Acne
positive,,,,demographic,1 star,1 star,0,dryness,7,7,4.285714285714286,4.285714285714286,,my 7 year old,P4R422,1 star,08 February 2021,No,No,No,22,5,,Acne
positive,,,,skin,5 stars,5 stars,31,doesn't feel greasy,5,4,5.0,5.0,,rash disappeared,P4R424,5 stars,06 February 2021,No,Yes,No,4,0,,Dullness
positive,,,,skin,5 stars,5 stars,45,luscious but feels watery,12,12,3.3333333333333335,3.3333333333333335,,acne prone,P4R424,5 stars,06 February 2021,No,Yes,No,4,0,,Dullness
positive,,,,skin,5 stars,5 stars,27,skin actually soft,27,27,4.0,4.0,,sensitive skin,P4R424,5 stars,06 February 2021,No,Yes,No,4,0,,Dullness
positive,,,,skin,5 stars,5 stars,42,formula was becoming thinner,25,25,4.12,4.12,,dry sun damaged skin,P4R425,5 stars,04 February 2021,No,Yes,No,2,0,,Aging
positive,,,,odor,5 stars,5 stars,0,flakiness,14,14,3.9285714285714284,3.9285714285714284,,no scent,P4R425,5 stars,04 February 2021,No,Yes,No,2,0,,Aging
positive,,,,skin,5 stars,5 stars,44,moistures skin without,9,9,3.7777777777777777,3.7777777777777777,,patchy dry skin,P4R428,5 stars,01 February 2021,No,Yes,No,5,0,,Acne
positive,,,,motivation,5 stars,5 stars,6,flakiness,5,5,4.2,4.2,,option of getting this with my rewards point,P4R428,5 stars,01 February 2021,No,Yes,No,5,0,,Acne
positive,,,,skin,3 stars,3 stars,13,sensitive skin,30,28,4.214285714285714,4.166666666666667,,fungal acne,P4R431,3 stars,31 January 2021,No,No,No,14,2,,Aging
positive,,,,demographic,3 stars,3 stars,1,scent was pleasant,11,10,4.2,4.2727272727272725,,Age is [35],P4R431,3 stars,31 January 2021,No,No,No,14,2,,Aging
positive,,,,skin,5 stars,5 stars,19,after Cetaphil Gentle Cleanser,22,22,4.045454545454546,4.045454545454546,,redness gone,P4R433,5 stars,30 January 2021,No,Yes,Yes,1,0,,Calluses
positive,,,,sentiment,5 stars,5 stars,5,very harsh winters,21,20,4.0,3.9047619047619047,,new holy grail,P4R433,5 stars,30 January 2021,No,Yes,Yes,1,0,,Calluses
positive,,,,motivation,5 stars,5 stars,12,sensation of moisture wears off quickly,14,14,4.357142857142857,4.357142857142857,,Read reviews on this product,P4R433,5 stars,30 January 2021,No,Yes,Yes,1,0,,Calluses
positive,,,,brand,5 stars,5 stars,1,skin now seems mildly tacky,11,10,4.2,4.2727272727272725,,Thank you First Aid Beauty!!,P4R433,5 stars,30 January 2021,No,Yes,Yes,1,0,,Calluses
positive,,,,skin,2 stars,2 stars,15,never greasy and weird,30,30,4.333333333333333,4.333333333333333,,SUPER dry skin,P4R441,2 stars,22 January 2021,No,No,No,1,0,,Blackheads
positive,,,,sentiment,2 stars,2 stars,5,very harsh winters,21,20,4.0,3.9047619047619047,,HOLY GRAIL,P4R441,2 stars,22 January 2021,No,No,No,1,0,,Blackheads
positive,,,,performance,2 stars,2 stars,11,flakiness,9,8,4.5,4.555555555555555,,calms my skin,P4R441,2 stars,22 January 2021,No,No,No,1,0,,Blackheads
positive,,,,performance,2 stars,2 stars,7,flakiness,4,4,4.0,4.0,,makes it feel plump,P4R441,2 stars,22 January 2021,No,No,No,1,0,,Blackheads
positive,,,,skin,3 stars,3 stars,30,cream isn't soothing eczema,29,29,4.482758620689655,4.482758620689655,,moisturizes heavenly,P4R452,3 stars,18 January 2021,No,Yes,No,11,0,,Redness
negative,,,,skin,3 stars,3 stars,2,flakiness,11,11,4.181818181818182,4.181818181818182,,bit much for my oily,P4R452,3 stars,18 January 2021,No,Yes,No,11,0,,Redness
negative,,,,skin,3 stars,3 stars,12,almost a decade,7,7,4.428571428571429,4.428571428571429,,acne prone skin,P4R452,3 stars,18 January 2021,No,Yes,No,11,0,,Redness
positive,,,,skin,5 stars,5 stars,46,cerave moisturizing cream,14,13,4.384615384615385,4.285714285714286,,moisturizing cream,P4R453,5 stars,18 January 2021,No,Yes,No,4,0,,Aging
positive,,,,skin,5 stars,5 stars,19,after Cetaphil Gentle Cleanser,22,22,4.045454545454546,4.045454545454546,,noticeably less red,P4R453,5 stars,18 January 2021,No,Yes,No,4,0,,Aging
positive,,,,price,5 stars,5 stars,8,skin actually soft,2,2,5.0,5.0,,bigger tub is so worth the money,P4R453,5 stars,18 January 2021,No,Yes,No,4,0,,Aging
positive,,,,odor,5 stars,5 stars,0,flakiness,14,14,3.9285714285714284,3.9285714285714284,,has no fragrance,P4R453,5 stars,18 January 2021,No,Yes,No,4,0,,Aging
positive,,,,skin,4 stars,4 stars,27,skin actually soft,27,27,4.0,4.0,,extremely sensitive skin,P4R456,4 stars,13 January 2021,No,Yes,No,6,4,,Acne
positive,,,,skin,4 stars,4 stars,13,sensitive skin,30,28,4.214285714285714,4.166666666666667,,break out in acne,P4R456,4 stars,13 January 2021,No,Yes,No,6,4,,Acne
positive,,,,skin,4 stars,4 stars,18,texture is no longer thick,10,10,4.2,4.2,,some of my former redness,P4R456,4 stars,13 January 2021,No,Yes,No,6,4,,Acne
positive,,,,skin,4 stars,4 stars,40,ifferent in my redness,9,9,4.111111111111111,4.111111111111111,,irritation caused by previous products to subside,P4R456,4 stars,13 January 2021,No,Yes,No,6,4,,Acne
positive,,,,skin,5 stars,5 stars,12,"especially during winter,",11,10,5.0,5.0,,some dry flakes on my face,P4R457,5 stars,12 January 2021,No,Yes,No,0,0,,Aging
positive,,,,skin,5 stars,5 stars,2,nor helping prevent dryness,54,50,4.12,4.074074074074074,,nice hydrating factor,P4R457,5 stars,12 January 2021,No,Yes,No,0,0,,Aging
positive,,,,ingredients,5 stars,5 stars,5,almost a decade,7,7,4.714285714285714,4.714285714285714,,colloidal oatmeal,P4R457,5 stars,12 January 2021,No,Yes,No,0,0,,Aging
positive,,,,demographic,5 stars,5 stars,3,skin actually soft,17,16,3.75,3.823529411764706,,winter hits,P4R457,5 stars,12 January 2021,No,Yes,No,0,0,,Aging
positive,,,,skin,5 stars,5 stars,2,nor helping prevent dryness,54,50,4.12,4.074074074074074,,super hydrating,P4R458,5 stars,12 January 2021,No,Yes,No,1,0,,
positive,,,,skin,5 stars,5 stars,36,would end up pilling,14,13,4.538461538461538,4.571428571428571,,oily skin,P4R458,5 stars,12 January 2021,No,Yes,No,1,0,,
positive,,,,skin,3 stars,3 stars,13,sensitive skin,30,28,4.214285714285714,4.166666666666667,,recent acne breakout,P4R459,3 stars,12 January 2021,No,No,No,2,0,,Acne
positive,,,,skin,3 stars,3 stars,15,never greasy and weird,30,30,4.333333333333333,4.333333333333333,,dry skin,P4R459,3 stars,12 January 2021,No,No,No,2,0,,Acne
negative,,,,competitor,3 stars,3 stars,6,dry skin,4,4,3.5,3.5,,Tatcha water cream,P4R459,3 stars,12 January 2021,No,No,No,2,0,,Acne
negative,,,,competitor,3 stars,3 stars,1,skin actually soft,12,12,3.6666666666666665,3.6666666666666665,,homas Roth water cream,P4R459,3 stars,12 January 2021,No,No,No,2,0,,Acne
positive,,,,skin,3 stars,3 stars,20,simple and hydrating,9,9,3.7777777777777777,3.7777777777777777,,skin was so dehydrated,P4R462,3 stars,11 January 2021,No,Yes,No,2,0,,
positive,,,,sentiment,3 stars,3 stars,9,TSV on time for Christmas,6,6,4.0,4.0,,i couldn’t be happier,P4R462,3 stars,11 January 2021,No,Yes,No,2,0,,
positive,,,,purchase,3 stars,3 stars,8,eczema,8,8,4.25,4.25,,Will continue to buy,P4R462,3 stars,11 January 2021,No,Yes,No,2,0,,
positive,,,,performance,3 stars,3 stars,2,never greasy and weird,9,7,3.4285714285714284,3.7777777777777777,,skin bounced back so fast,P4R462,3 stars,11 January 2021,No,Yes,No,2,0,,
positive,,,,motivation,3 stars,3 stars,9,Calms rosacea,3,3,4.333333333333333,4.333333333333333,,got this as a recommendation,P4R462,3 stars,11 January 2021,No,Yes,No,2,0,,
positive,,,,skin,5 stars,5 stars,3,dry climate,26,24,3.9583333333333335,4.038461538461538,,ery hydrating to the skin,P4R463,5 stars,10 January 2021,No,Yes,No,0,0,,Aging
negative,,,,allergy,5 stars,5 stars,0,skin actually soft,11,11,4.363636363636363,4.363636363636363,,it can burn very bad,P4R463,5 stars,10 January 2021,No,Yes,No,0,0,,Aging
positive,,,,skin,3 stars,3 stars,41,skin tint in order to do my makeup,7,7,4.285714285714286,4.285714285714286,,sensitive,P4R464,3 stars,10 January 2021,No,No,No,7,0,,Acne
positive,,,,skin,3 stars,3 stars,42,formula was becoming thinner,25,25,4.12,4.12,,very dry skin,P4R464,3 stars,10 January 2021,No,No,No,7,0,,Acne
positive,,,,purchase,3 stars,3 stars,7,sensitive skin,8,8,4.25,4.25,,purchased it twice already,P4R464,3 stars,10 January 2021,No,No,No,7,0,,Acne
positive,,,,performance,3 stars,3 stars,9,sensation of moisture wears off quickly,4,4,4.0,4.0,,lasts forever,P4R464,3 stars,10 January 2021,No,No,No,7,0,,Acne
positive,,,,skin,2 stars,2 stars,42,formula was becoming thinner,25,25,4.12,4.12,,very dry skin,P4R465,2 stars,09 January 2021,No,No,No,8,3,,Dullness
positive,,,,skin,2 stars,2 stars,19,after Cetaphil Gentle Cleanser,22,22,4.045454545454546,4.045454545454546,,reduced some of my redness,P4R465,2 stars,09 January 2021,No,No,No,8,3,,Dullness
positive,,,,skin,5 stars,5 stars,14,rosacea prone skin,16,16,4.0,4.0,,dry sensitive,P4R466,5 stars,09 January 2021,No,Yes,No,1,0,,Acne
positive,,,,skin,5 stars,5 stars,21,scent was pleasant,15,14,4.285714285714286,4.333333333333333,,rosacea,P4R466,5 stars,09 January 2021,No,Yes,No,1,0,,Acne
positive,,,,application,5 stars,5 stars,13,never greasy and weird,3,3,4.333333333333333,4.333333333333333,,Works after dermaflash,P4R466,5 stars,09 January 2021,No,Yes,No,1,0,,Acne
negative,,,,price,5 stars,5 stars,2,skin actually soft,6,6,3.6666666666666665,3.6666666666666665,,rip off on the 2oz size,P4R466,5 stars,09 January 2021,No,Yes,No,1,0,,Acne
positive,,,,skin,5 stars,5 stars,15,never greasy and weird,30,30,4.333333333333333,4.333333333333333,,dry skin,P4R469,5 stars,08 January 2021,No,Yes,No,8,2,,Acne
positive,,,,skin,5 stars,5 stars,0,Dry Skin,12,12,3.75,3.75,,really helped my dryness,P4R469,5 stars,08 January 2021,No,Yes,No,8,2,,Acne
positive,,,,skin,4 stars,4 stars,26,for my boyfriend,10,10,4.6,4.6,,combination skin,P4R473,4 stars,04 January 2021,Yes,Yes,No,4,0,,Aging
positive,,,,skin,4 stars,4 stars,43,flakiness,11,11,3.8181818181818183,3.8181818181818183,,"mostly dry,",P4R473,4 stars,04 January 2021,Yes,Yes,No,4,0,,Aging
positive,,,,demographic,4 stars,4 stars,2,almost a decade,10,10,4.2,4.2,,boyfriend,P4R473,4 stars,04 January 2021,Yes,Yes,No,4,0,,Aging
positive,,,,skin,5 stars,5 stars,25,Doesn’t leave your face sticky.,6,6,4.166666666666667,4.166666666666667,,combination/oily,P4R481,5 stars,01 January 2021,No,Yes,No,1,1,25-34,Sensitivity
positive,,,,skin,5 stars,5 stars,39,BURNING sensation for many days,4,4,4.25,4.25,,cracks have healed,P4R481,5 stars,01 January 2021,No,Yes,No,1,1,25-34,Sensitivity
positive,,,,performance,5 stars,5 stars,3,skin now seems mildly tacky,8,8,4.25,4.25,,feel smooth,P4R481,5 stars,01 January 2021,No,Yes,No,1,1,25-34,Sensitivity
positive,,,,skin,4 stars,4 stars,14,rosacea prone skin,16,16,4.0,4.0,,dry and sensitive skin,P4R482,4 stars,31 December 2020,No,Yes,No,4,0,,
positive,,,,sentiment,4 stars,4 stars,3,flakiness,14,14,4.214285714285714,4.214285714285714,,holy grail moisturizer,P4R482,4 stars,31 December 2020,No,Yes,No,4,0,,
positive,,,,purchase,4 stars,4 stars,2,scent was pleasant,9,9,4.777777777777778,4.777777777777778,,been through a few empties of this item,P4R482,4 stars,31 December 2020,No,Yes,No,4,0,,
positive,,,,skin,2 stars,2 stars,23,dry skin,41,39,4.102564102564102,4.073170731707317,,this eczema Spot on,P4R484,2 stars,30 December 2020,No,No,No,0,1,,Redness
positive,,,,skin,2 stars,2 stars,44,moistures skin without,9,9,3.7777777777777777,3.7777777777777777,,dry patch is fading,P4R484,2 stars,30 December 2020,No,No,No,0,1,,Redness
positive,,,,motivation,2 stars,2 stars,12,sensation of moisture wears off quickly,14,14,4.357142857142857,4.357142857142857,,ry this based on product description and helpful reviews,P4R484,2 stars,30 December 2020,No,No,No,0,1,,Redness
positive,,,,demographic,2 stars,2 stars,10,acne,3,3,3.3333333333333335,3.3333333333333335,,Purchased for my daughter,P4R484,2 stars,30 December 2020,No,No,No,0,1,,Redness
positive,,,,skin,5 stars,5 stars,26,for my boyfriend,10,10,4.6,4.6,,combination skin,P4R489,5 stars,28 December 2020,No,Yes,No,1,0,Over54,
negative,,,,price,5 stars,5 stars,0,acne,9,8,4.125,4.222222222222222,,but for $34 I was expecting better,P4R489,5 stars,28 December 2020,No,Yes,No,1,0,Over54,
positive,,,,skin,3 stars,3 stars,19,after Cetaphil Gentle Cleanser,22,22,4.045454545454546,4.045454545454546,,cleared my redness,P4R492,3 stars,25 December 2020,Yes,No,No,7,0,,Blackheads
positive,,,,skin,3 stars,3 stars,46,cerave moisturizing cream,14,13,4.384615384615385,4.285714285714286,,my skin feel moisturizerd,P4R492,3 stars,25 December 2020,Yes,No,No,7,0,,Blackheads
positive,,,,skin,2 stars,2 stars,42,formula was becoming thinner,25,25,4.12,4.12,,dry/damaged skin,P4R493,2 stars,23 December 2020,No,No,No,2,1,,Acne
positive,,,,skin,2 stars,2 stars,6,didn't make me break out,9,9,4.555555555555555,4.555555555555555,,eases the pain and itch,P4R493,2 stars,23 December 2020,No,No,No,2,1,,Acne
positive,,,,odor,2 stars,2 stars,1,skin actually soft,12,12,3.75,3.75,,ever-so light medicinal smel,P4R493,2 stars,23 December 2020,No,No,No,2,1,,Acne
positive,,,,skin,5 stars,5 stars,13,sensitive skin,30,28,4.214285714285714,4.166666666666667,,hormonal acne,P4R496,5 stars,18 December 2020,No,Yes,No,7,0,,Acne
positive,,,,skin,5 stars,5 stars,23,dry skin,41,39,4.102564102564102,4.073170731707317,,"eczema on my face,",P4R496,5 stars,18 December 2020,No,Yes,No,7,0,,Acne
positive,,,,sentiment,5 stars,5 stars,5,very harsh winters,21,20,4.0,3.9047619047619047,,holy grail,P4R496,5 stars,18 December 2020,No,Yes,No,7,0,,Acne
positive,,,,performance,5 stars,5 stars,11,flakiness,9,8,4.5,4.555555555555555,,helped to calm,P4R496,5 stars,18 December 2020,No,Yes,No,7,0,,Acne
positive,,,,demographic,5 stars,5 stars,1,scent was pleasant,11,10,4.2,4.2727272727272725,,", I'm 26,",P4R496,5 stars,18 December 2020,No,Yes,No,7,0,,Acne
positive,,,,skin,5 stars,5 stars,11,14oz jars,8,8,5.0,5.0,,perioral dermatitis,P4R499,5 stars,17 December 2020,No,Yes,No,8,0,,Aging
positive,,,,sentiment,5 stars,5 stars,5,very harsh winters,21,20,4.0,3.9047619047619047,,holy grail f,P4R499,5 stars,17 December 2020,No,Yes,No,8,0,,Aging
positive,,,,performance,5 stars,5 stars,10,waited 2 months,4,4,3.75,3.75,,Best Healing Cream,P4R499,5 stars,17 December 2020,No,Yes,No,8,0,,Aging
positive,,,,skin,4 stars,4 stars,42,formula was becoming thinner,25,25,4.12,4.12,,skin is very dry,P4R500,4 stars,17 December 2020,No,Yes,No,2,1,,Dark Circles
positive,,,,skin,5 stars,5 stars,2,nor helping prevent dryness,54,50,4.12,4.074074074074074,,does seem to hydrate well,P4R501,5 stars,15 December 2020,No,Yes,No,4,0,,Aging
