Sentiment,L1 Cluster ID,L1 Cluster,L2 Cluster ID,L2 Cluster,L2 Rating (Review),L2 Rating (Phrase),L3 Cluster ID,L3 Cluster,L3 Phrase Count,L3 Review Count,L3 Rating (Review),L3 Rating (Phrase),L4 ID,L4 Phrases,Review ID,Review Rating,Date,Verified Purchase,Recommended,Incentivized,Upvote,Downvote,AgeRange,SkinConcerns
Positive,,,,Price,5,5,0, wait until it’s on sale,11,11,5.0,5.0,, $40.00 so I bought,P4R1026,5,14 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Odor,5,5,6, smell nice,7,7,4.857142857142857,4.857142857142857,, smells good,P4R1026,5,14 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Motivation,5,5,1, warm it between my hands,8,8,4.5,4.5,, shopping by myself,P4R1026,5,14 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Motivation,5,5,11, went into the Sephora seeking some help,11,11,4.181818181818182,4.181818181818182,, at my local Sephora,P4R1026,5,14 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,4,4,54, very dry skin,27,27,4.62962962962963,4.62962962962963,, extremely dry skin,P4R1028,4,12 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,4,4,2, have eczema,68,67,4.865671641791045,4.867647058823529,, dry patches possibly eczema,P4R1028,4,12 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,4,4,70, significant change,3,3,4.333333333333333,4.333333333333333,, oticed a difference within 2-3 days,P4R1028,4,12 July 2019,No,Yes,No,0,0,,Acne
Negative,,,,Ingredients,4,4,1, containing citrus extracts/fragrance,6,6,3.8333333333333335,3.8333333333333335,, eucalyptus? should be removed,P4R1028,4,12 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,57, combination acne prone skin,24,24,4.875,4.875,, acne/clog prone skin,P4R1031,5,08 July 2019,No,Yes,No,1,0,,Acne
Positive,,,,Skin,4,4,64, peeling immediately,6,6,4.833333333333333,4.833333333333333,, peeling,P4R1032,4,07 July 2019,No,Yes,No,0,0,Over54,Uneven Skin Tones
Positive,,,,Skin,4,4,36, suffering when,6,6,4.833333333333333,4.833333333333333,, feeling HORRIBLE,P4R1032,4,07 July 2019,No,Yes,No,0,0,Over54,Uneven Skin Tones
Positive,,,,Skin,4,4,42, combination skin,17,17,4.294117647058823,4.294117647058823,, combination skin,P4R1032,4,07 July 2019,No,Yes,No,0,0,Over54,Uneven Skin Tones
Positive,,,,Motivation,4,4,14, first tried this moisturizer as a free sample,4,4,4.75,4.75,, recipe for the Vitamin E moisturizer had changed,P4R1032,4,07 July 2019,No,Yes,No,0,0,Over54,Uneven Skin Tones
Positive,,,,Skin,5,5,8, thick and hydrating,36,35,4.742857142857143,4.722222222222222,, deeply hydrates,P4R1033,5,06 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Allergy,5,5,7, didn’t break me out personally,15,15,4.733333333333333,4.733333333333333,, doesn't break me out,P4R1033,5,06 July 2019,No,Yes,No,0,0,,Acne
Negative,,,,Texture,5,5,2, rich but not oily cream. It stays tacky for a while,9,8,2.75,2.5555555555555554,, ot use in the morning because it is a little thick,P4R1033,5,06 July 2019,No,Yes,No,0,0,,Acne
Negative,,,,Purchase,5,5,0, Will not be repurchasing,3,3,2.6666666666666665,2.6666666666666665,, keep repurchasing this moisturizer,P4R1033,5,06 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,13, dark acne scars,22,22,5.0,5.0,, acne came back with vigor,P4R1036,5,03 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,12, dry patch is fading,20,20,4.85,4.85,, fixes my worst dry patches,P4R1036,5,03 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Allergy,5,5,7, didn’t break me out personally,15,15,4.733333333333333,4.733333333333333,, doesn’t break me out,P4R1036,5,03 July 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,25, moisturizing cream,11,11,4.818181818181818,4.818181818181818,, why did I not try this moisturizer before,P4R1038,5,29 June 2019,No,Yes,Yes,0,0,,Dark Circles
Positive,,,,Skin,5,5,8, thick and hydrating,36,35,4.742857142857143,4.722222222222222,, so hydrating,P4R1038,5,29 June 2019,No,Yes,Yes,0,0,,Dark Circles
Positive,,,,Sentiment,5,5,6, creams by my dermatologist,12,12,5.0,5.0,, amazing cream,P4R1038,5,29 June 2019,No,Yes,Yes,0,0,,Dark Circles
Negative,,,,Competitor,5,5,4, Drunk Elephant Lala Retro,4,4,5.0,5.0,, Drunk Elephant whipped cream,P4R1038,5,29 June 2019,No,Yes,Yes,0,0,,Dark Circles
Positive,,,,Skin,5,5,29, very moisturizing,18,18,4.777777777777778,4.777777777777778,, moisturizing,P4R1039,5,26 June 2019,No,Yes,No,0,0,,Aging
Positive,,,,Application,5,5,11, my face,6,6,4.833333333333333,4.833333333333333,, face,P4R1039,5,26 June 2019,No,Yes,No,0,0,,Aging
Positive,,,,Application,5,5,12, hands,6,5,4.8,4.666666666666667,, hands,P4R1039,5,26 June 2019,No,Yes,No,0,0,,Aging
Positive,,,,Application,5,5,3, my sunscreen moisturizer,10,10,4.5,4.5,, when the sun hits my skin,P4R1039,5,26 June 2019,No,Yes,No,0,0,,Aging
Positive,,,,Skin,5,5,18, skin that was flaking,14,13,4.769230769230769,4.785714285714286,, YO my skin was so nasty,P4R1040,5,24 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Purchase,5,5,1, lifetime product for me,9,9,4.777777777777778,4.777777777777778,, buying new moisturizers,P4R1040,5,24 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Purchase,5,5,8, Tatcha,3,3,5.0,5.0,, this one is by far the BEST,P4R1040,5,24 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Price,5,5,7, lasts at least 4 or 5 months,2,2,5.0,5.0,, lasts at least 4 or 5 months,P4R1040,5,24 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Price,5,5,0, wait until it’s on sale,11,11,5.0,5.0,, cheaper one after this ran out,P4R1040,5,24 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,67, Perfect for dry skin,8,8,4.875,4.875,, great for dry skin,P4R1042,5,23 June 2019,No,Yes,Yes,4,0,,Aging
Positive,,,,Brand,5,5,1, Works great with my skin.,5,5,5.0,5.0,, finding out my Kiehl’s moisturizer wasn’t cruelty,P4R1042,5,23 June 2019,No,Yes,Yes,4,0,,Aging
Positive,,,,Skin,5,5,1, No bumps or acne,9,9,5.0,5.0,, rash was finally starting to heal!,P4R1044,5,19 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,24, my skin not broken out,19,18,4.888888888888889,4.894736842105263,, not only did my skin quickly repair itself,P4R1044,5,19 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Sentiment,5,5,6, creams by my dermatologist,12,12,5.0,5.0,, FAB Ultra Repair Cream to read the label,P4R1044,5,19 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Price,5,5,0, wait until it’s on sale,11,11,5.0,5.0,, price tag,P4R1044,5,19 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Price,5,5,2, product is. Even though the bottle/ packaging does not look fancy,5,4,5.0,5.0,, and that it was cruelty free,P4R1044,5,19 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Performance,5,5,1, cracks have healed,5,5,5.0,5.0,, pleasantly surprised that I didn't break out!,P4R1044,5,19 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Performance,5,5,3, not heavy,5,5,4.8,4.8,, amount of junk food I'm eating,P4R1044,5,19 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Motivation,5,5,2, because I started watching a lot of skincare,8,8,4.75,4.75,, just looking for a new face cream,P4R1044,5,19 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Ingredients,5,5,1, because of the ingredients,11,10,4.7,4.7272727272727275,, liked the ingredients,P4R1044,5,19 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Ingredients,5,5,3, parabens,3,3,4.666666666666667,4.666666666666667,,,P4R1044,5,19 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Demographic,5,5,3, summer,5,4,4.5,4.6,, trip to Alaska where I got sunburned,P4R1044,5,19 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Demographic,5,5,3, summer,5,4,4.5,4.6,, camping,P4R1044,5,19 June 2019,No,Yes,No,0,0,,Acne
Negative,,,,Performance,5,5,4, skin feels tight and dry,6,5,3.2,2.8333333333333335,, my skin was getting dry from the cold and wind,P4R1044,5,19 June 2019,No,Yes,No,0,0,,Acne
Negative,,,,Allergy,5,5,4, broken out of my forehead and this product made me break out,11,10,2.1,2.090909090909091,, broke out in a very bad rash,P4R1044,5,19 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,37, breakouts,4,4,5.0,5.0,, helped my breakouts,P4R1045,5,18 June 2019,No,Yes,No,0,0,,
Positive,,,,Skin,5,5,78, good hydrating moisturizer,11,11,4.818181818181818,4.818181818181818,, great hydration in my checks,P4R1045,5,18 June 2019,No,Yes,No,0,0,,
Positive,,,,Performance,5,5,4, protect and nourish my damaged moisture,6,6,5.0,5.0,, works so well,P4R1045,5,18 June 2019,No,Yes,No,0,0,,
Positive,,,,Demographic,5,5,14, boyfriend,4,4,5.0,5.0,, My boyfriend,P4R1045,5,18 June 2019,No,Yes,No,0,0,,
Positive,,,,Skin,5,5,34, arms have not been this clear,4,4,5.0,5.0,, legs from looking like an alligator,P4R1046,5,14 June 2019,No,Yes,No,0,0,,Aging
Positive,,,,Sentiment,5,5,3, very happy with this,8,8,5.0,5.0,, I LOVE it!,P4R1046,5,14 June 2019,No,Yes,No,0,0,,Aging
Positive,,,,Purchase,5,5,0, also share it with my husband,5,5,5.0,5.0,, using it for a year,P4R1046,5,14 June 2019,No,Yes,No,0,0,,Aging
Positive,,,,Demographic,5,5,11, Age is [35],8,8,5.0,5.0,, older woman,P4R1046,5,14 June 2019,No,Yes,No,0,0,,Aging
Positive,,,,Demographic,5,5,19,,5,5,5.0,5.0,,,P4R1046,5,14 June 2019,No,Yes,No,0,0,,Aging
Positive,,,,Skin,5,5,25, moisturizing cream,11,11,4.818181818181818,4.818181818181818,, amazing moisturizer for sensitive skin,P4R1048,5,14 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,15, skin is already softer,8,8,5.0,5.0,, skin still feels so soft,P4R1048,5,14 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Odor,5,5,1, has no fragrance,12,12,4.833333333333333,4.833333333333333,, doesn’t have a strong scent,P4R1048,5,14 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Application,5,5,0, my décolletage,7,7,4.714285714285714,4.714285714285714,, takes time for it to absorb,P4R1048,5,14 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,23, SUPER dry skin,11,11,4.7272727272727275,4.7272727272727275,, super dry skin,P4R1051,5,11 June 2019,No,Yes,No,0,0,,
Positive,,,,Sentiment,5,5,8, saved my face,6,6,5.0,5.0,, saved my skin!,P4R1051,5,11 June 2019,No,Yes,No,0,0,,
Positive,,,,Skin,5,5,63, dry,12,12,5.0,5.0,, dry,P4R1053,5,10 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,7, extremely sensitive skin,47,44,4.840909090909091,4.851063829787234,, sensitive skin,P4R1053,5,10 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Application,5,5,10, apply it after B5 serum,6,6,5.0,5.0,, over my serum,P4R1053,5,10 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,37, breakouts,4,4,5.0,5.0,, am currently on accutane,P4R1057,5,07 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Sentiment,5,5,0, this one is PERFECTION,12,11,5.0,5.0,, my dermatologist can’t believe,P4R1057,5,07 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Purchase,5,5,10, will repurchase,5,5,5.0,5.0,, will repurchase this item repeatedly,P4R1057,5,07 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Odor,5,5,2, doesn't smell bad,14,14,4.857142857142857,4.857142857142857,, has a medicinal smell to it,P4R1057,5,07 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,43, sensitive,14,14,4.571428571428571,4.571428571428571,, very sensitive,P4R1058,5,07 June 2019,No,Yes,No,0,0,,Sensitivity
Positive,,,,Skin,5,5,31, I have rosacea,14,14,4.714285714285714,4.714285714285714,, made my rosacea calm down,P4R1058,5,07 June 2019,No,Yes,No,0,0,,Sensitivity
Positive,,,,Application,5,5,13, drunken elephant moisturizer,4,4,5.0,5.0,, Ultra Repair Hydrating Serum,P4R1058,5,07 June 2019,No,Yes,No,0,0,,Sensitivity
Positive,,,,Skin,4,4,18, skin that was flaking,14,13,4.769230769230769,4.785714285714286,, boobs have gotten dry and flaky,P4R1059,4,06 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Demographic,4,4,9, my pregnancy,4,4,4.75,4.75,, I'm currently pregnant,P4R1059,4,06 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Application,4,4,9, my face and neck,10,10,4.8,4.8,, my belly,P4R1059,4,06 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Application,4,4,4, for stretch marks,4,3,4.666666666666667,4.75,, for stretch marks,P4R1059,4,06 June 2019,No,Yes,No,0,0,,Acne
Negative,,,,Performance,4,4,4, skin feels tight and dry,6,5,3.2,2.8333333333333335,, dry down completely,P4R1059,4,06 June 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,20, absolutely a skin thirst quenching,5,5,5.0,5.0,, dehydration wrinkles,P4R1062,5,05 June 2019,No,Yes,No,0,0,,Aging
Positive,,,,Skin,5,5,64, peeling immediately,6,6,4.833333333333333,4.833333333333333,, peeling,P4R1062,5,05 June 2019,No,Yes,No,0,0,,Aging
Positive,,,,Skin,5,5,45, very dry T-Zone quickly,17,17,4.882352941176471,4.882352941176471,, dryness,P4R1062,5,05 June 2019,No,Yes,No,0,0,,Aging
Positive,,,,Skin,5,5,1, No bumps or acne,9,9,5.0,5.0,, rash that developed where my thighs rub together,P4R1064,5,30 May 2019,No,Yes,No,9,0,,Blackheads
Positive,,,,Skin,5,5,56, Super,3,3,5.0,5.0,, super red,P4R1064,5,30 May 2019,No,Yes,No,9,0,,Blackheads
Positive,,,,Skin,5,5,36, suffering when,6,6,4.833333333333333,4.833333333333333,, not inflamed anymore,P4R1064,5,30 May 2019,No,Yes,No,9,0,,Blackheads
Positive,,,,Skin,4,4,29, very moisturizing,18,18,4.777777777777778,4.777777777777778,, It is very moisturizing,P4R1065,4,30 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,4,4,55, dry textured skin,35,34,4.823529411764706,4.828571428571428,, people with dry skin,P4R1065,4,30 May 2019,No,Yes,No,0,0,,Acne
Negative,,,,Texture,4,4,4, feels a little greasy,9,9,3.2222222222222223,3.2222222222222223,, made me kind of oily,P4R1065,4,30 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,8, thick and hydrating,36,35,4.742857142857143,4.722222222222222,, hydration,P4R1066,5,29 May 2019,No,Yes,No,1,0,,Sun Damage
Positive,,,,Skin,5,5,17, my dry skin,10,10,5.0,5.0,, my dry skin needed,P4R1066,5,29 May 2019,No,Yes,No,1,0,,Sun Damage
Positive,,,,Odor,5,5,6, smell nice,7,7,4.857142857142857,4.857142857142857,, nice smell,P4R1066,5,29 May 2019,No,Yes,No,1,0,,Sun Damage
Positive,,,,Allergy,5,5,0, does not irritate my skin,6,6,4.833333333333333,4.833333333333333,, doesn't irritate my sensible skin,P4R1066,5,29 May 2019,No,Yes,No,1,0,,Sun Damage
Negative,,,,Competitor,5,5,1, any better than my $10 Vanicream,8,6,4.166666666666667,4.375,, laneige,P4R1066,5,29 May 2019,No,Yes,No,1,0,,Sun Damage
Negative,,,,Competitor,5,5,1, any better than my $10 Vanicream,8,6,4.166666666666667,4.375,, lancome,P4R1066,5,29 May 2019,No,Yes,No,1,0,,Sun Damage
Negative,,,,Competitor,5,5,5, cetaphil,4,3,5.0,5.0,, CeraVe,P4R1066,5,29 May 2019,No,Yes,No,1,0,,Sun Damage
Positive,,,,Skin,5,5,8, thick and hydrating,36,35,4.742857142857143,4.722222222222222,, it is so hydrating,P4R1069,5,26 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,47, redness gone,25,24,4.875,4.88,, reduce redness,P4R1069,5,26 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,55, dry textured skin,35,34,4.823529411764706,4.828571428571428,, combination skin that gets dry,P4R1072,5,24 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,23, SUPER dry skin,11,11,4.7272727272727275,4.7272727272727275,, super dry,P4R1072,5,24 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,7, extremely sensitive skin,47,44,4.840909090909091,4.851063829787234,, sensitive skin,P4R1072,5,24 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,10, oily,7,7,4.857142857142857,4.857142857142857,, never gets oily,P4R1072,5,24 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Sentiment,5,5,1, recommend trying this product,12,12,5.0,5.0,, loves to use this,P4R1072,5,24 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Purchase,5,5,10, will repurchase,5,5,5.0,5.0,, repurchased this many times now,P4R1072,5,24 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Demographic,5,5,6, husband,7,7,4.714285714285714,4.714285714285714,, My husband,P4R1072,5,24 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,61, RX retinol,3,3,5.0,5.0,, sensitive-dry-from-retinol-treatment,P4R1073,5,21 May 2019,No,Yes,No,0,0,18-24,Acne
Positive,,,,Skin,5,5,49, My skin was so dehydrated,18,18,4.888888888888889,4.888888888888889,, skin so hydrated,P4R1073,5,21 May 2019,No,Yes,No,0,0,18-24,Acne
Negative,,,,Competitor,5,5,1, any better than my $10 Vanicream,8,6,4.166666666666667,4.375,, Origins mask,P4R1073,5,21 May 2019,No,Yes,No,0,0,18-24,Acne
Positive,,,,Skin,5,5,2, have eczema,68,67,4.865671641791045,4.867647058823529,, eczema on the back of my arms,P4R1074,5,21 May 2019,No,Yes,No,0,1,,Aging
Positive,,,,Skin,5,5,34, arms have not been this clear,4,4,5.0,5.0,, my arms and legs and am having the best results,P4R1074,5,21 May 2019,No,Yes,No,0,1,,Aging
Positive,,,,Odor,5,5,6, smell nice,7,7,4.857142857142857,4.857142857142857,, smelled nice,P4R1074,5,21 May 2019,No,Yes,No,0,1,,Aging
Positive,,,,Skin,5,5,2, have eczema,68,67,4.865671641791045,4.867647058823529,, eczema,P4R1075,5,18 May 2019,No,Yes,No,0,0,,Aging
Positive,,,,Skin,5,5,72, my cheeks are noticeably less red,6,6,5.0,5.0,, redness on my face,P4R1075,5,18 May 2019,No,Yes,No,0,0,,Aging
Positive,,,,Performance,5,5,3, not heavy,5,5,4.8,4.8,, Not oily,P4R1075,5,18 May 2019,No,Yes,No,0,0,,Aging
Positive,,,,Skin,5,5,2, have eczema,68,67,4.865671641791045,4.867647058823529,, has eczema,P4R1081,5,15 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,55, dry textured skin,35,34,4.823529411764706,4.828571428571428,, really dry skin,P4R1081,5,15 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,39, clear,3,3,5.0,5.0,, clear,P4R1081,5,15 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,42, combination skin,17,17,4.294117647058823,4.294117647058823,, combination skin,P4R1081,5,15 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,26, fair skin,7,7,4.428571428571429,4.428571428571429,, fair skinned,P4R1081,5,15 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,56, Super,3,3,5.0,5.0,, supersensitive,P4R1081,5,15 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,74, helped heal my sunburned legs!,4,4,4.0,4.0,, burn easily,P4R1081,5,15 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,41, red,5,4,5.0,5.0,, red,P4R1081,5,15 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Sentiment,5,5,3, very happy with this,8,8,5.0,5.0,, loves this stuff,P4R1081,5,15 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Demographic,5,5,14, boyfriend,4,4,5.0,5.0,, boyfriend,P4R1081,5,15 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Application,5,5,4, for stretch marks,4,3,4.666666666666667,4.75,, put this on,P4R1081,5,15 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Application,5,5,2, Makeup sat really nicely on top of it,13,12,4.75,4.769230769230769,, under make up,P4R1081,5,15 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Application,5,5,2, Makeup sat really nicely on top of it,13,12,4.75,4.769230769230769,, his make up stays on longer,P4R1081,5,15 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Application,5,5,4, for stretch marks,4,3,4.666666666666667,4.75,, blister on my toe,P4R1081,5,15 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,54, very dry skin,27,27,4.62962962962963,4.62962962962963,, extremely dry skin,P4R1082,5,15 May 2019,No,Yes,No,0,0,,Aging
Positive,,,,Price,5,5,1, Great price too,17,17,5.0,5.0,, Reasonable price,P4R1082,5,15 May 2019,No,Yes,No,0,0,,Aging
Positive,,,,Packaging,5,5,5, comes in a huge container,3,3,5.0,5.0,, largest container - usually lasts me about 5-6 months,P4R1082,5,15 May 2019,No,Yes,No,0,0,,Aging
Positive,,,,Skin,5,5,42, combination skin,17,17,4.294117647058823,4.294117647058823,, combination skin,P4R1083,5,15 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,2, have eczema,68,67,4.865671641791045,4.867647058823529,, works well with my sister's eczema,P4R1084,5,14 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Purchase,5,5,2, been through a few empties of this item,9,9,5.0,5.0,, bought this for her,P4R1084,5,14 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,4,4,54, very dry skin,27,27,4.62962962962963,4.62962962962963,, VERY dry skin,P4R1086,4,13 May 2019,No,Yes,No,0,0,45-54,
Positive,,,,Skin,4,4,31, I have rosacea,14,14,4.714285714285714,4.714285714285714,, sensitivity due to rosacea,P4R1086,4,13 May 2019,No,Yes,No,0,0,45-54,
Negative,,,,Allergy,4,4,7, tends to pill,3,3,4.0,4.0,, tends to pill up,P4R1086,4,13 May 2019,No,Yes,No,0,0,45-54,
Positive,,,,Skin,4,4,51, combination but leans more towards oily,7,7,4.857142857142857,4.857142857142857,, combination that leans definitely more dry,P4R1088,4,11 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,4,4,7, extremely sensitive skin,47,44,4.840909090909091,4.851063829787234,, highly sensitive skin,P4R1088,4,11 May 2019,No,Yes,No,0,0,,Acne
Negative,,,,Skin,4,4,8, Definitely not for oily skin,10,10,3.6,3.6,, not for oily skin,P4R1088,4,11 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,21, Very gentle,7,7,5.0,5.0,, my usually temperamental skin,P4R1089,5,11 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Price,5,5,1, Great price too,17,17,5.0,5.0,, price is great,P4R1089,5,11 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Skin,5,5,55, dry textured skin,35,34,4.823529411764706,4.828571428571428,, very dry skin On my stomach,P4R1090,5,10 May 2019,No,Yes,No,1,0,,Acne
Positive,,,,Skin,5,5,33, skin just looks so much healthier,4,4,5.0,5.0,, looks so radiant,P4R1090,5,10 May 2019,No,Yes,No,1,0,,Acne
Positive,,,,Skin,5,5,72, my cheeks are noticeably less red,6,6,5.0,5.0,, redness on my face has gown down,P4R1091,5,10 May 2019,No,Yes,No,1,0,,Blackheads
Positive,,,,Skin,4,4,55, dry textured skin,35,34,4.823529411764706,4.828571428571428,, dry skin on the sides of my nose,P4R1092,4,10 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Sentiment,4,4,5, BEST face cream I have ever owned,6,5,4.8,4.833333333333333,, best face product I’ve ever bought,P4R1092,4,10 May 2019,No,Yes,No,0,0,,Acne
Positive,,,,Allergy,4,4,4, never caused an acne flare,7,6,4.833333333333333,4.714285714285714,, would burn my face,P4R1092,4,10 May 2019,No,Yes,No,0,0,,Acne
